file,page_num,line_num,text,lang,lang_score,perplex,categ
CTX200502039,151,168,halsta,swe_Latn,0.3689,334333.56,Trash
CTX200502039,151,171,"keramika, atyp. zlomek",ces_Latn,0.3714,819.83,Trash
CTX200502039,151,172,B4/b,deu_Latn,0.5300,223.00,Noisy
CTX200502039,151,173,"obj.105, výplň 106",slk_Latn,0.6733,1117.92,Trash
CTX200502039,151,174,halsta,swe_Latn,0.3689,334333.56,Trash
CTX200502039,151,177,mazanice,vie_Latn,0.9463,2969.80,Trash
CTX200502039,151,178,B4/b,deu_Latn,0.5300,223.00,Noisy
CTX200502039,151,179,"obj.109, výplň 110",slk_Latn,0.7858,1014.65,Trash
CTX200502039,151,183,"keramika, okraj nádoby",ces_Latn,0.5616,613.41,Trash
CTX200502039,151,184,B4/b,deu_Latn,0.5300,223.00,Noisy
CTX200502039,151,185,"obj.109, výplň 110",slk_Latn,0.7858,1014.65,Trash
CTX200502039,151,186,halsta,swe_Latn,0.3689,334333.56,Trash
CTX200502039,151,189,"keramika, atyp.zlomky",ces_Latn,0.4828,1460.65,Trash
CTX200502039,151,190,B4/b,deu_Latn,0.5300,223.00,Noisy
CTX200502039,151,191,"obj.109, výplň 110",slk_Latn,0.7858,1014.65,Trash
CTX200502039,151,192,halsta,swe_Latn,0.3689,334333.56,Trash
CTX200502039,151,195,mazanice,vie_Latn,0.9463,2969.80,Trash
CTX200502039,151,196,B4/a-b,deu_Latn,0.6925,111.46,Noisy
CTX200502039,151,197,"obj.139, výplň 140",slk_Latn,0.8661,1053.89,Trash
CTX200502039,151,201,štípaná industrie,slk_Latn,0.9882,2058.98,Trash
CTX200502039,151,203,začištění plochy,ces_Latn,1.0000,178.84,Noisy
CTX200502039,151,204,pravek,slv_Latn,0.9436,8858.46,Trash
CTX200502039,151,207,"keramika, atyp.zlomek",hun_Latn,0.3983,1223.77,Trash
CTX200502039,151,209,začištění plochy,ces_Latn,1.0000,178.84,Noisy
CTX200502039,151,210,ne.vyp,ces_Latn,0.5868,1716.07,Trash
CTX200502039,151,213,"keramika, zdobený zlomek",ces_Latn,0.8755,321.15,Noisy
CTX200502039,151,215,začištění plochy,ces_Latn,1.0000,178.84,Noisy
CTX200502039,151,216,halsta,swe_Latn,0.3689,334333.56,Trash
CTX200502039,151,219,"keramika, zdobený zlomek",ces_Latn,0.8755,321.15,Noisy
CTX200502039,151,221,začištění plochy,ces_Latn,1.0000,178.84,Noisy
CTX200502039,151,222,ne.vyp,ces_Latn,0.5868,1716.07,Trash
CTX200502039,151,225,"keramika, ucho",uzn_Latn,0.5310,1041.35,Trash
CTX200502039,151,227,začištění plochy,ces_Latn,1.0000,178.84,Noisy
CTX200502039,151,228,halsta,swe_Latn,0.3689,334333.56,Trash
CTX200502039,151,231,"keramika, okraje nádob",ces_Latn,0.9898,460.84,Noisy
CTX200502039,151,233,začištění plochy,ces_Latn,1.0000,178.84,Noisy
CTX200502039,151,234,halsta,swe_Latn,0.3689,334333.56,Trash
CTX200502039,151,237,"keramika, atyp. zlomky",slk_Latn,0.5981,1113.05,Trash
CTX200502039,151,239,začištění plochy,ces_Latn,1.0000,178.84,Noisy
CTX200502039,151,240,halsta,swe_Latn,0.3689,334333.56,Trash
CTX200502039,151,243,"keramika, dna a přídní",ces_Latn,1.0000,323.74,Noisy
CTX200502039,151,245,začištění plochy,ces_Latn,1.0000,178.84,Noisy
CTX200502039,151,246,halsta,swe_Latn,0.3689,334333.56,Trash
CTX200502039,151,249,mazanice,vie_Latn,0.9463,2969.80,Trash
CTX200502039,151,251,začištění plochy,ces_Latn,1.0000,178.84,Noisy
CTX200502039,151,255,"keramika, zdobený zlomek",ces_Latn,0.8755,321.15,Noisy
CTX200502039,151,256,B4/a,vie_Latn,0.9239,222.54,Noisy
CTX200502039,151,257,vrstva 19,slv_Latn,0.9971,4039.70,Trash
CTX200502039,151,258,halsta,swe_Latn,0.3689,334333.56,Trash
CTX200502039,151,261,"keramika, okraje nádob",ces_Latn,0.9898,460.84,Noisy
CTX200502039,151,262,B4/a,vie_Latn,0.9239,222.54,Noisy
CTX200502039,151,263,vrstva 19,slv_Latn,0.9971,4039.70,Trash
CTX200502039,151,264,halsta,swe_Latn,0.3689,334333.56,Trash
CTX200502039,151,267,"keramika, atyp. zlomky",slk_Latn,0.5981,1113.05,Trash
CTX200502039,151,268,B4/a,vie_Latn,0.9239,222.54,Noisy
CTX200502039,151,269,vrstva 19,slv_Latn,0.9971,4039.70,Trash
CTX200502039,151,270,halsta,swe_Latn,0.3689,334333.56,Trash
CTX200502039,151,273,"keramika, dna a přídní",ces_Latn,1.0000,323.74,Noisy
CTX200502039,151,274,B4/a,vie_Latn,0.9239,222.54,Noisy
CTX200502039,151,275,vrstva 19,slv_Latn,0.9971,4039.70,Trash
CTX200502039,151,276,halsta,swe_Latn,0.3689,334333.56,Trash
CTX200502039,151,279,"keramika, ucho",uzn_Latn,0.5310,1041.35,Trash
CTX200502039,151,280,B4/a,vie_Latn,0.9239,222.54,Noisy
CTX200502039,151,281,vrstva 19,slv_Latn,0.9971,4039.70,Trash
CTX200502039,151,282,halsta,swe_Latn,0.3689,334333.56,Trash
CTX200502039,151,285,"keramika, atyp. zlomky",slk_Latn,0.5981,1113.05,Trash
CTX200502039,151,286,B4/c,vie_Latn,0.9999,236.24,Noisy
CTX200502039,151,287,vrstva 28,slv_Latn,0.9947,4863.05,Trash
CTX200502039,151,288,halsta,swe_Latn,0.3689,334333.56,Trash
CTX200502039,151,291,"keramika, dna a přídní",ces_Latn,1.0000,323.74,Noisy
CTX200502039,151,292,B4/c,vie_Latn,0.9999,236.24,Noisy
CTX200502039,151,293,vrstva 19,slv_Latn,0.9971,4039.70,Trash
CTX200502039,151,294,halsta,swe_Latn,0.3689,334333.56,Trash
CTX200502039,151,297,"keramika, atyp. zlomky",slk_Latn,0.5981,1113.05,Trash
CTX200502039,151,298,B4/c,vie_Latn,0.9999,236.24,Noisy
CTX200502039,151,299,vrstva 19,slv_Latn,0.9971,4039.70,Trash
CTX200502039,151,300,halsta,swe_Latn,0.3689,334333.56,Trash
CTX200502039,151,303,"keramika, atyp. zlomek",ces_Latn,0.3714,819.83,Trash
CTX200502039,151,304,B4/c,vie_Latn,0.9999,236.24,Noisy
CTX200502039,151,305,vrstva 19,slv_Latn,0.9971,4039.70,Trash
CTX200502039,151,306,ne.vyp,ces_Latn,0.5868,1716.07,Trash
CTX200502039,151,309,"keramika, okraje nádob",ces_Latn,0.9898,460.84,Noisy
CTX200502039,151,310,B4/c,vie_Latn,0.9999,236.24,Noisy
CTX200502039,151,311,vrstva 19,slv_Latn,0.9971,4039.70,Trash
CTX200502039,151,312,halsta,swe_Latn,0.3689,334333.56,Trash
CTX200502039,151,315,"keramika, ucho",uzn_Latn,0.5310,1041.35,Trash
CTX200502039,151,316,B4/c,vie_Latn,0.9999,236.24,Noisy
CTX200502039,151,317,vrstva 19,slv_Latn,0.9971,4039.70,Trash
CTX200502039,151,318,halsta,swe_Latn,0.3689,334333.56,Trash
CTX200502039,151,321,"keramika, atyp. zlomky",slk_Latn,0.5981,1113.05,Trash
CTX200502039,151,323,vrstva 19,slv_Latn,0.9971,4039.70,Trash
CTX200502039,151,324,halsta,swe_Latn,0.3689,334333.56,Trash
CTX200502039,151,327,štípaná industrie,slk_Latn,0.9882,2058.98,Trash
CTX200502039,151,329,vrstva 19,slv_Latn,0.9971,4039.70,Trash
CTX200502039,151,330,pravek,slv_Latn,0.9436,8858.46,Trash
CTX200502039,151,333,"keramika, zdobený zlomek",ces_Latn,0.8755,321.15,Noisy
CTX200502039,151,335,vrstva 19,slv_Latn,0.9971,4039.70,Trash
CTX200502039,151,336,ne.vyp?,ces_Latn,0.5185,1063.93,Trash
CTX200502039,151,339,"keramika, dno a přídní",ces_Latn,1.0000,462.15,Noisy
CTX200502039,151,341,vrstva 19,slv_Latn,0.9971,4039.70,Trash
CTX200502039,151,342,halsta,swe_Latn,0.3689,334333.56,Trash
CTX200502039,151,345,"keramika, okraje nádob",ces_Latn,0.9898,460.84,Noisy
CTX200502039,151,347,vrstva 19,slv_Latn,0.9971,4039.70,Trash
CTX200502039,151,349,3,N/A,0,0,Non-text
CTX200502039,151,350,11419,N/A,0,0,Non-text
CTX200502039,151,352,B4,N/A,0,0,Non-text
CTX200502039,151,355,5,N/A,0,0,Non-text
CTX200502039,151,356,11420,N/A,0,0,Non-text
CTX200502039,151,361,37,N/A,0,0,Non-text
CTX200502039,151,362,11421,N/A,0,0,Non-text
CTX200502039,151,366,-,N/A,0,0,Non-text
CTX200502039,151,367,41,N/A,0,0,Non-text
CTX200502039,151,368,11422,N/A,0,0,Non-text
CTX200502039,151,373,2,N/A,0,0,Non-text
CTX200502039,151,374,11423,N/A,0,0,Non-text
CTX200502039,151,379,1,N/A,0,0,Non-text
CTX200502039,151,380,11424,N/A,0,0,Non-text
CTX200502039,151,385,4,N/A,0,0,Non-text
CTX200502039,151,386,11425,N/A,0,0,Non-text
CTX200502039,151,390,-,N/A,0,0,Non-text
CTX200502039,151,391,4,N/A,0,0,Non-text
CTX200502039,151,392,11426,N/A,0,0,Non-text
CTX200502039,151,397,3,N/A,0,0,Non-text
CTX200502039,151,398,11427,N/A,0,0,Non-text
CTX200502039,151,403,1,N/A,0,0,Non-text
CTX200502039,151,404,11428,N/A,0,0,Non-text
CTX200502039,151,408,-,N/A,0,0,Non-text
CTX200502039,151,409,1,N/A,0,0,Non-text
CTX200502039,151,410,11429,N/A,0,0,Non-text
CTX200502039,151,415,1,N/A,0,0,Non-text
CTX200502039,151,416,11430,N/A,0,0,Non-text
CTX200502039,151,421,3,N/A,0,0,Non-text
CTX200502039,151,422,11431,N/A,0,0,Non-text
CTX200502039,151,427,8,N/A,0,0,Non-text
CTX200502039,253,3,2002,N/A,0,0,Non-text
CTX200502039,253,7,ZAV,N/A,0,0,Non-text
CTX200502039,253,9,4.11.2002,N/A,0,0,Non-text
CTX200502039,41,1,41,N/A,0,0,Non-text
CTX200502039,106,1,■H,N/A,0,0,Non-text
CTX200502039,19,1,19,N/A,0,0,Non-text
CTX200502039,109,1,"' """"((/ < f;-r",N/A,0,0,Non-text
CTX200502039,109,2,01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 / | 18,N/A,0,0,Non-text
CTX200502039,109,3,(AP,N/A,0,0,Non-text
CTX200502039,109,4,01 02 03 04 05 06 07,N/A,0,0,Non-text
CTX200502039,109,6,01 02 03 04 05 06 07 08 10 H 12 13 14 15 16 17 18 ।,N/A,0,0,Non-text
CTX200502039,109,7,' 19 20,N/A,0,0,Non-text
CTX200502039,109,8,13,N/A,0,0,Non-text
CTX200502039,109,10,01 02 03,N/A,0,0,Non-text
CTX200502039,109,11,04,N/A,0,0,Non-text
CTX200502039,109,13,01 02 03,N/A,0,0,Non-text
CTX200502039,109,14,15,N/A,0,0,Non-text
CTX200502039,151,348,halsta,swe_Latn,0.3689,334333.84,Trash
CTX200502039,151,351,"keramika, atyp.zlomky+okraj nádoby",slk_Latn,0.5091,1214.16,Trash
CTX200502039,151,353,vrstva 19,slv_Latn,0.9971,4039.71,Trash
CTX200502039,151,354,ne.vyp,ces_Latn,0.5868,1716.07,Trash
CTX200502039,151,357,"keramika, atyp. zlomky",slk_Latn,0.5981,1113.05,Trash
CTX200502039,151,358,C2/a,vie_Latn,0.9984,165.08,Noisy
CTX200502039,151,359,"obj.61, výplň 62",slk_Latn,0.8987,777.40,Trash
CTX200502039,151,360,halsta,swe_Latn,0.3689,334333.84,Trash
CTX200502039,151,363,mazanice,vie_Latn,0.9463,2969.78,Trash
CTX200502039,151,364,C2/a,vie_Latn,0.9984,165.08,Noisy
CTX200502039,151,365,"obj.61, výplň 62",slk_Latn,0.8987,777.40,Trash
CTX200502039,151,369,"keramika, dna a přídní",ces_Latn,1.0000,323.74,Noisy
CTX200502039,151,370,C2/a,vie_Latn,0.9984,165.08,Noisy
CTX200502039,151,371,"obj.61, výplň 62",slk_Latn,0.8987,777.40,Trash
CTX200502039,151,372,halsta,swe_Latn,0.3689,334333.84,Trash
CTX200502039,151,375,"tuhová keramika, dno a přídní",ces_Latn,1.0000,514.98,Trash
CTX200502039,151,376,C2/a,vie_Latn,0.9984,165.08,Noisy
CTX200502039,151,377,"obj.61, výplň 62",slk_Latn,0.8987,777.40,Trash
CTX200502039,151,378,halsta,swe_Latn,0.3689,334333.84,Trash
CTX200502039,151,381,"tuhová keramika, atyp.zlomky",slk_Latn,0.6717,1548.72,Trash
CTX200502039,151,382,C2/a,vie_Latn,0.9984,165.08,Noisy
CTX200502039,151,383,"obj.61, výplň 62",slk_Latn,0.8987,777.40,Trash
CTX200502039,151,384,halsta,swe_Latn,0.3689,334333.84,Trash
CTX200502039,151,387,přepálený kámen,ces_Latn,1.0000,188.51,Noisy
CTX200502039,151,388,C2/a,vie_Latn,0.9984,165.08,Noisy
CTX200502039,151,389,"obj.61, výplň 62",slk_Latn,0.8987,777.40,Trash
CTX200502039,151,393,"keramika, okraje nádob",ces_Latn,0.9898,460.84,Noisy
CTX200502039,151,394,C2/a,vie_Latn,0.9984,165.08,Noisy
CTX200502039,151,395,"obj.61, výplň 62",slk_Latn,0.8987,777.40,Trash
CTX200502039,151,396,halsta,swe_Latn,0.3689,334333.84,Trash
CTX200502039,151,399,"keramika, zdobený zlomek",ces_Latn,0.8755,321.15,Noisy
CTX200502039,151,400,C2/a,vie_Latn,0.9984,165.08,Noisy
CTX200502039,151,401,"obj.61, výplň 62",slk_Latn,0.8987,777.40,Trash
CTX200502039,151,402,halsta,swe_Latn,0.3689,334333.84,Trash
CTX200502039,151,405,část železného předmětu,ces_Latn,1.0000,301.14,Noisy
CTX200502039,151,406,C2/b,vie_Latn,0.7078,202.19,Noisy
CTX200502039,151,407,"obj.61, výplň 62",slk_Latn,0.8987,777.40,Trash
CTX200502039,151,411,"keramika, atyp. zlomek",ces_Latn,0.3714,819.84,Trash
CTX200502039,151,412,C2/b,vie_Latn,0.7078,202.19,Noisy
CTX200502039,151,413,"obj.61, výplň 62",slk_Latn,0.8987,777.40,Trash
CTX200502039,151,414,ne.vyp?,ces_Latn,0.5185,1063.93,Trash
CTX200502039,151,417,"keramika, zdobené zlomky",slk_Latn,0.7121,804.21,Trash
CTX200502039,151,418,C2/b,vie_Latn,0.7078,202.19,Noisy
CTX200502039,151,419,"obj.61, výplň 62",slk_Latn,0.8987,777.40,Trash
CTX200502039,151,420,halsta,swe_Latn,0.3689,334333.84,Trash
CTX200502039,151,423,"keramika, atyp. zlomky",slk_Latn,0.5981,1113.05,Trash
CTX200502039,151,424,C2/b,vie_Latn,0.7078,202.19,Noisy
CTX200502039,151,425,"obj.61, výplň 62",slk_Latn,0.8987,777.40,Trash
CTX200502039,151,426,halsta,swe_Latn,0.3689,334333.84,Trash
CTX200502039,253,1,číslo snímku,ces_Latn,0.9786,2966.31,Trash
CTX200502039,253,2,595 rok,ces_Latn,0.9480,9655.19,Trash
CTX200502039,253,4,Název lokality,ces_Latn,0.9999,3407.74,Trash
CTX200502039,253,5,"Vícov - RD, parcelní č.1238/7 a 1238/8",ces_Latn,0.9346,641.10,Trash
CTX200502039,253,6,Druh,slk_Latn,0.8958,908.11,Trash
CTX200502039,253,8,Datum pořízení,ces_Latn,1.0000,3235.74,Trash
CTX200502039,253,10,Popis,bos_Latn,0.7867,1070.06,Trash
CTX200502039,253,11,"obj. 115, výplň 116, čtverec C2 - sektor b, sloupová",ces_Latn,0.9639,701.97,Trash
CTX200502039,253,12,jamka,pol_Latn,0.9936,38866.48,Trash
CTX200502039,253,13,Poznámka,slk_Latn,0.9997,897.29,Trash
CTX200502039,41,2,"hlavní roli následující procesy: způsob pěstování, sklizně, mlácení, čištění (provívání, prosívání) a",ces_Latn,1.0000,109.04,Noisy
CTX200502039,41,3,skladování obilnin (luštěnin) na zkoumané lokalitě. Menší část zuhelnatělých rostlinných,ces_Latn,1.0000,196.12,Noisy
CTX200502039,41,4,makrozbytků může také pocházet z lokální zejména rumištní vegetace (pokud přišla nějakým,ces_Latn,1.0000,197.07,Noisy
CTX200502039,41,5,způsobem do styku s ohněm).,ces_Latn,1.0000,768.76,Trash
CTX200502039,41,6,Pouze jediný vzorek obsahoval mineralizovanou diasporu merlíku bílého (tab. 9). Bohužel,ces_Latn,0.9920,721.88,Trash
CTX200502039,41,7,dosud trvá výrazný nesdostatek informací o genezi tohoto druhu rostlinných fosílií. Vznik tohoto,ces_Latn,0.9993,372.17,Noisy
CTX200502039,41,8,druhu fosilií v archeologických sedimentech probíhá až na výjimky 1 cestou mineralizace,ces_Latn,0.9941,1027.79,Trash
CTX200502039,41,9,"anorganickým fosforečnanem vápenatým (CARRUTHERS 1991, GREEN 1979). Mineralizované",ces_Latn,0.6710,1007.15,Trash
CTX200502039,41,10,zbytky většinou nalézáme v archeologických situacích vyznačujících se přítomností vyšších,ces_Latn,1.0000,222.55,Noisy
CTX200502039,41,11,koncentrací fosfátů a střídavým zvodněním v průběhu fosilizace rostlinných zbytků např. některé,ces_Latn,1.0000,146.04,Noisy
CTX200502039,41,12,"odpadní jámy (Kočárová, Starec 2000). V ”suchých” archeologických situacích podléhají",ces_Latn,0.9979,469.18,Noisy
CTX200502039,41,13,"nezuhelnatělá semena postupné zkáze, v trvale zvodnělých sedimentech se semena dochovávají",ces_Latn,1.0000,405.50,Noisy
CTX200502039,41,14,nezuhelnatělá a k mineralizaci opět nedochází.,ces_Latn,1.0000,444.69,Noisy
CTX200502039,41,15,Nezuhelnatělé diaspory získané při archeobotanické analýze byly považovány za recentní,ces_Latn,1.0000,684.05,Trash
CTX200502039,41,16,kontaminaci a to zejména z následujících důvodů:,ces_Latn,1.0000,451.28,Noisy
CTX200502039,41,17,♦ Nezuhelnatělá semena často kontaminují pravěké a raně středověké suché archeologické,ces_Latn,1.0000,314.67,Noisy
CTX200502039,41,18,kontexty jako důsledek bioturbací a snad i gravitačních posunů rostlinných zbytků,ces_Latn,1.0000,480.03,Noisy
CTX200502039,41,19,v půdních puklinách.,ces_Latn,1.0000,517.70,Trash
CTX200502039,41,20,♦ Spektrum nalezených nezuhelnatělých diaspor dobře odráželo vegetační podmínky na,ces_Latn,1.0000,355.77,Noisy
CTX200502039,41,21,lokalitě těsně před započetím výzkumu (ruderalizovaný luční porost).,ces_Latn,1.0000,170.44,Noisy
CTX200502039,41,22,3.3. Užitkové druhy a jejich utilitární význam,ces_Latn,0.9991,622.86,Trash
CTX200502039,41,23,Bylo zjištěno 7 druhů užitkových rostlin. Tyto druhy náleží k pěstovaným obilninám a,ces_Latn,1.0000,248.78,Noisy
CTX200502039,41,24,"luštěninám, přítomnost sbíraných užitkových druhů stejně jako ostatních skupin pěstovaných",ces_Latn,1.0000,97.74,Clear
CTX200502039,41,25,"kulturních plodin, nebyla prokázána.",ces_Latn,1.0000,390.34,Noisy
CTX200502039,41,26,V následujícím přehledu je velmi stručně zhodnocen utilitární význam zjištěných druhů.,ces_Latn,1.0000,215.43,Noisy
CTX200502039,41,27,Obilniny,pol_Latn,0.9719,4152.66,Trash
CTX200502039,41,28,"Zjištěny byly ječmen obecný (Hordeum vulgare), oves (Avena sp.), pšenice obecná (Triticum",ces_Latn,0.9991,222.73,Noisy
CTX200502039,41,29,"aestivum), pšenice obecná/shloučená (Triticum aestivum/compactum), pšenice dvouzrnka (Triticum",ces_Latn,0.9912,138.21,Noisy
CTX200502039,41,30,dicoccon) a žito seté (Secale cereale). Bohužel nízký počet nalezených obilek a výrazné zkreslení,ces_Latn,0.9979,372.86,Noisy
CTX200502039,41,31,tafonomickými pochody neumožňuje odhadnout význam těchto druhů v jednotlivých obdobích.,ces_Latn,0.9984,463.84,Noisy
CTX200502039,41,32,"1 Těmito výjimkami jsou např. semena rodu Celtis v krasových sedimentech, dochovaná ve formě fosilie tvořené",ces_Latn,1.0000,632.50,Trash
CTX200502039,41,33,uhličitanem vápenatým.,ces_Latn,0.5086,520.16,Trash
CTX200502039,106,2,Obr. 54: Prostorové zastoupení keramických fragmentů v jednotlivých sektorech - horizont RS4-VS1. fáze I.,ces_Latn,0.9966,813.32,Trash
CTX200502039,19,2,Vzhledem k charakteru objektů připadá v úvahu spíše okraj vlastní osady. Jádro lze hledat,ces_Latn,1.0000,510.94,Trash
CTX200502039,19,3,"snad výše po svahu, kde geofyzikální průzkum doložil minimálně existenci pravoúhlých struktur,",ces_Latn,0.9998,309.89,Noisy
CTX200502039,19,4,"snad kamenných základů staveb (obr. 66 a 68). O určité pravidelné formě zástavby, ať už při",ces_Latn,0.9998,292.60,Noisy
CTX200502039,19,5,"komunikaci, kostele či vodoteči, není možné na základě zjištěných faktů hovořit. Nelze vyloučit ani",ces_Latn,1.0000,126.45,Noisy
CTX200502039,19,6,zničení alespoň části pozůstatků osady vlivem zemědělských prací (na lokalitě bylo v minulosti,ces_Latn,1.0000,241.12,Noisy
CTX200502039,19,7,pole obdělávané hlubokou orbou).,ces_Latn,1.0000,1208.90,Trash
CTX200502039,19,8,Značně destruktivní vliv na dochování středověkých situací na lokalitě měla i provedená,ces_Latn,1.0000,158.36,Noisy
CTX200502039,19,9,"skrývka. Veškeré nadloží nad vrstvou 19, datovanou do 12. až 13. století , (někde i vrstva 19) bylo",ces_Latn,0.9950,234.97,Noisy
CTX200502039,19,10,"odstraněno. Pokud zde byly pozůstatky pozdně středověkých situací, byly právě v této skryté",ces_Latn,1.0000,234.38,Noisy
CTX200502039,19,11,úrovni.,slk_Latn,0.6519,2406.67,Trash
CTX200502039,19,12,Doklady osídlení z 12. až 13. století (RS4-VS1) bezprostředně souvisí s kostelem sv.,ces_Latn,1.0000,473.46,Noisy
CTX200502039,19,13,Ambrože. Ze zjištěných archeologických situací do tohoto období patří sídlištní vrstva 19. Ta je,ces_Latn,1.0000,243.06,Noisy
CTX200502039,19,14,"bohužel kontaminována skrývkou, což dokládá analýza středověké keramiky M. Tetoura (v závěru",ces_Latn,1.0000,261.60,Noisy
CTX200502039,19,15,"nálezové zprávy). Úplně vyloučit nelze ani nerozpoznání některých mladších objektů, které by",ces_Latn,1.0000,275.90,Noisy
CTX200502039,19,16,vyhodnocení vrstvy 19 také znehodnotilo. Nejlépe dochovaným objektem je pozůstatek hrnčířské,ces_Latn,0.9998,723.78,Trash
CTX200502039,19,17,"pece s předpecní jámou (objekt 24/2002) (obr. ). S pecí souvisí i objekt 22/2002, tvoření propálenou",ces_Latn,1.0000,215.08,Noisy
CTX200502039,19,18,"hlínou. Buď se jedná o pozůstatek ohniště, nebo o část stěny pece. Mělký sídlištní objekt 79/2002",ces_Latn,1.0000,221.41,Noisy
CTX200502039,19,19,byl zachycen ve čtverci A1. Je to cenný doklad místní výroby keramiky. Ostatní objekty tvoří,ces_Latn,1.0000,556.18,Trash
CTX200502039,19,20,"kůlové a sloupové jámy a jamky různých rozměrů (obj. 31, 35, 36, 37, 43, 57, 67, 69, 91, 93, 146,",ces_Latn,0.9998,93.06,Clear
CTX200502039,19,21,"150, 156 a 162, vše 2002) (obr. 8 - 9). Nepodařilo se rekonstruovat půdorys žádného objektu, ani",ces_Latn,0.9995,438.17,Noisy
CTX200502039,19,22,"jeho části. Vzhledem k parametrům spolu snad souvisí objekt 37/2002 a 17/2004. V roce 2004 byly,",ces_Latn,1.0000,803.34,Trash
CTX200502039,19,23,"mimo objektu 17, zachyceny ještě dva drobné objekty - 11 a 22/2004 (obr. 36).",ces_Latn,0.9972,730.61,Trash
CTX200502039,19,24,Vypovídací možnosti objektů zahrnuté v plánu (obr.) 9 jsou značně sníženy provedenou,ces_Latn,1.0000,433.24,Noisy
CTX200502039,19,25,"skrývkou. Kůlové a sloupové jamky 30, 85 a 160/2002, spolu s mělkým objektem 83/2002, patří",ces_Latn,1.0000,326.37,Noisy
CTX200502039,19,26,"jistě k raně středověkému osídlení, ale jsou starší než vrstva 19. Stejně tak i objekty 5 a 26/2004",ces_Latn,1.0000,316.24,Noisy
CTX200502039,19,27,"(obr. 37). U objektů 3, 7, 20 a 26/2002 nelze jejich stratigrafický vztah již zjistit, ale protože",ces_Latn,0.9999,382.00,Noisy
CTX200502039,19,28,"obsahují raně středověké nálezy, lze je zařadit právě do tohoto horizontu (obr. 9).",ces_Latn,1.0000,293.68,Noisy
CTX200502039,19,29,Vzhledem k hustotě a charakteru objektů se i zde se ocitáme nejspíše na okraji sídliště.,ces_Latn,1.0000,371.05,Noisy
CTX200502039,19,30,Dokládá to i absence obytných staveb.,ces_Latn,0.9760,634.59,Trash
CTX200502039,19,31,Nejmasivnější doklady osídlení náleží do pozdní doby halštatské (HD 1-2) (obr. 10 - 11 a 38,ces_Latn,0.9990,310.12,Noisy
CTX200502039,19,32,- 39). Pozůstatky osídlení z tohoto období navíc náleží dvěma fázím. Do mladší fáze lze zařadit,ces_Latn,1.0000,273.11,Noisy
CTX200502039,19,33,zejména pozůstatky dvou obytných objektů. Objekt 1/2002 (=5/2002) byl preparován ve čtverci A1.,ces_Latn,1.0000,301.33,Noisy
CTX200502039,109,5,WWA AAP ? /0,kor_Hang,0.9999,11279.43,Trash
CTX200502039,109,9,r f t? p,eng_Latn,0.9997,3329.59,Trash
CTX200502039,109,12,(7 (APPreCecc / .722 [4,kor_Hang,0.7604,1398.72,Trash
CTX200502039,109,15,((RCCTP(IR,kor_Hang,0.5140,1672.42,Trash
CTX200502039,109,16,01 02 03 04 09 10 11 12 \ 13 X 14,N/A,0,0,Non-text
